03/10/2023 23:39:44, 4
03/10/2023 23:39:45, 53
03/10/2023 23:39:46, 107
03/10/2023 23:40:03, 110
03/10/2023 23:40:04, 121
03/10/2023 23:40:05, 134
03/10/2023 23:40:06, 146
03/10/2023 23:40:07, 159
03/10/2023 23:40:08, 172
03/10/2023 23:40:09, 188
03/10/2023 23:40:10, 206
03/10/2023 23:40:11, 223
03/10/2023 23:40:12, 239
03/10/2023 23:40:13, 254
03/10/2023 23:40:14, 267
03/10/2023 23:40:15, 280
03/10/2023 23:40:16, 292
03/10/2023 23:40:17, 301
03/10/2023 23:40:18, 309
03/10/2023 23:40:19, 315
03/10/2023 23:40:20, 320
03/10/2023 23:40:21, 323
03/10/2023 23:40:22, 325
03/10/2023 23:40:23, 327
03/10/2023 23:40:24, 328
03/10/2023 23:40:26, 329
03/10/2023 23:40:28, 330
03/10/2023 23:40:34, 331
03/11/2023 02:40:50, 338
03/11/2023 02:40:51, 347
03/11/2023 02:40:52, 359
03/11/2023 02:40:53, 372
03/11/2023 02:40:54, 384
03/11/2023 02:40:55, 396
03/11/2023 02:40:56, 409
03/11/2023 02:40:57, 420
03/11/2023 02:40:58, 432
03/11/2023 02:40:59, 443
03/11/2023 02:41:00, 453
03/11/2023 02:41:01, 463
03/11/2023 02:41:02, 471
03/11/2023 02:41:03, 481
03/11/2023 02:41:05, 490
03/11/2023 02:41:06, 499
03/11/2023 02:41:07, 509
03/11/2023 02:41:08, 519
03/11/2023 02:41:09, 529
03/11/2023 02:41:10, 539
03/11/2023 02:41:11, 548
03/11/2023 02:41:12, 557
03/11/2023 02:41:13, 565
03/11/2023 02:41:14, 572
03/11/2023 02:41:15, 580
03/11/2023 02:41:16, 587
03/11/2023 02:41:17, 593
03/11/2023 02:41:18, 600
03/11/2023 02:41:19, 606
03/11/2023 02:41:20, 611
03/11/2023 02:41:21, 614
03/11/2023 02:41:22, 617
03/11/2023 02:41:23, 618
03/11/2023 02:41:24, 620
03/11/2023 02:41:25, 623
03/11/2023 02:41:26, 625
03/11/2023 02:41:27, 634
03/11/2023 02:41:28, 644
03/11/2023 02:41:29, 653
03/11/2023 02:41:30, 660
03/11/2023 02:41:31, 667
03/11/2023 02:41:32, 672
03/11/2023 02:41:33, 675
03/11/2023 02:41:34, 677
03/11/2023 02:41:36, 678
03/11/2023 02:41:38, 679
03/11/2023 02:41:39, 680
03/11/2023 02:41:40, 681
03/11/2023 02:41:41, 682
03/11/2023 02:41:42, 684
03/11/2023 02:41:43, 685
03/11/2023 02:41:44, 686
03/11/2023 02:41:45, 689
03/11/2023 02:41:46, 691
03/11/2023 02:41:48, 694
03/11/2023 02:41:49, 697
03/11/2023 02:41:50, 699
03/11/2023 02:41:51, 700
03/11/2023 02:41:52, 701
03/11/2023 02:41:55, 702
03/11/2023 02:41:56, 704
03/11/2023 02:41:57, 707
03/11/2023 02:41:58, 708
03/11/2023 02:41:59, 709
03/11/2023 02:42:02, 710
03/11/2023 02:42:05, 711
03/11/2023 02:42:17, 714
03/11/2023 02:42:18, 716
03/11/2023 02:42:19, 717
03/11/2023 02:42:21, 720
03/11/2023 02:42:22, 724
03/11/2023 02:42:23, 727
03/11/2023 02:42:24, 729
03/11/2023 02:42:25, 731
03/11/2023 02:42:27, 732
03/11/2023 02:42:32, 733
03/11/2023 02:42:34, 734
03/11/2023 02:42:36, 735
03/11/2023 02:42:45, 736
03/11/2023 02:42:46, 737
03/11/2023 02:42:47, 739
03/11/2023 02:42:49, 742
03/11/2023 02:42:50, 744
03/11/2023 02:42:53, 746
03/11/2023 02:45:21, 747
03/11/2023 02:45:22, 751
03/11/2023 02:45:23, 757
03/11/2023 02:45:24, 762
03/11/2023 02:45:25, 769
03/11/2023 02:45:26, 776
03/11/2023 02:45:27, 785
03/11/2023 02:45:28, 796
03/11/2023 02:45:29, 806
03/11/2023 02:45:30, 815
03/11/2023 02:45:31, 823
03/11/2023 02:45:32, 831
03/11/2023 02:45:33, 837
03/11/2023 02:45:34, 842
03/11/2023 02:45:35, 848
03/11/2023 02:45:36, 853
03/11/2023 02:45:37, 858
03/11/2023 02:45:38, 864
03/11/2023 02:45:39, 869
03/11/2023 02:45:40, 873
03/11/2023 02:45:41, 876
03/11/2023 02:45:42, 878
03/11/2023 02:45:43, 879
03/11/2023 02:45:44, 881
03/11/2023 02:45:45, 882
03/11/2023 02:45:46, 885
03/11/2023 02:45:47, 887
03/11/2023 02:45:48, 888
03/11/2023 02:45:49, 889
03/11/2023 04:17:07, 895
03/11/2023 04:17:08, 901
03/11/2023 04:17:09, 906
03/11/2023 04:17:10, 913
03/11/2023 04:17:11, 921
03/11/2023 04:17:12, 928
03/11/2023 04:17:13, 936
03/11/2023 04:17:14, 943
03/11/2023 04:17:15, 949
03/11/2023 04:17:16, 954
03/11/2023 04:17:17, 960
03/11/2023 04:17:18, 967
03/11/2023 04:17:19, 975
03/11/2023 04:17:20, 984
03/11/2023 04:17:21, 994
03/11/2023 04:17:22, 1004
03/11/2023 04:17:23, 1013
03/11/2023 04:17:24, 1023
03/11/2023 04:17:25, 1034
03/11/2023 04:17:26, 1045
03/11/2023 04:17:27, 1055
03/11/2023 04:17:28, 1063
03/11/2023 04:17:29, 1071
03/11/2023 04:17:30, 1077
03/11/2023 04:17:32, 1083
03/11/2023 04:17:33, 1087
03/11/2023 04:17:34, 1091
03/11/2023 04:17:35, 1092
03/11/2023 04:17:37, 1093
03/11/2023 04:17:38, 1096
03/11/2023 04:17:39, 1099
03/11/2023 04:17:40, 1109
03/11/2023 04:17:41, 1117
03/11/2023 04:17:42, 1124
03/11/2023 04:17:43, 1129
03/11/2023 04:17:44, 1132
03/11/2023 04:17:45, 1133
03/11/2023 04:17:46, 1134
03/11/2023 04:17:49, 1135
03/11/2023 04:17:51, 1136
03/11/2023 04:17:52, 1137
03/11/2023 04:17:55, 1138
03/11/2023 06:29:16, 1148
03/11/2023 06:29:17, 1162
03/11/2023 06:29:18, 1177
03/11/2023 06:29:19, 1192
03/11/2023 06:29:20, 1207
03/11/2023 06:29:21, 1222
03/11/2023 06:29:22, 1237
03/11/2023 06:29:23, 1252
03/11/2023 06:29:24, 1267
03/11/2023 06:29:25, 1281
03/11/2023 06:29:26, 1295
03/11/2023 06:29:27, 1308
03/11/2023 06:29:28, 1320
03/11/2023 06:29:29, 1331
03/11/2023 06:29:31, 1342
03/11/2023 06:29:32, 1352
03/11/2023 06:29:33, 1361
03/11/2023 06:29:34, 1369
03/11/2023 06:29:35, 1379
03/11/2023 06:29:36, 1388
03/11/2023 06:29:37, 1396
03/11/2023 06:29:38, 1405
03/11/2023 06:29:39, 1414
03/11/2023 06:29:40, 1422
03/11/2023 06:29:41, 1428
03/11/2023 06:29:42, 1433
03/11/2023 06:29:43, 1437
03/11/2023 06:29:44, 1442
03/11/2023 06:29:45, 1446
03/11/2023 06:29:46, 1449
03/11/2023 06:29:47, 1451
03/11/2023 06:29:48, 1452
03/11/2023 06:29:49, 1455
03/11/2023 06:29:50, 1457
03/11/2023 06:29:51, 1465
03/11/2023 06:29:52, 1474
03/11/2023 06:29:53, 1482
03/11/2023 06:29:54, 1488
03/11/2023 06:29:55, 1492
03/11/2023 06:29:56, 1495
03/11/2023 06:29:57, 1496
03/11/2023 06:29:58, 1497
03/11/2023 06:30:00, 1498
03/11/2023 06:30:01, 1499
03/11/2023 06:30:02, 1500
03/11/2023 06:30:03, 1501
03/11/2023 06:30:04, 1502
03/11/2023 06:30:08, 1503
03/11/2023 06:30:09, 1504
03/11/2023 06:30:12, 1505
03/11/2023 06:30:16, 1506
03/11/2023 06:30:19, 1507
03/11/2023 06:30:21, 1511
03/11/2023 06:30:22, 1516
03/11/2023 06:30:23, 1521
03/11/2023 06:30:24, 1526
03/11/2023 06:30:25, 1529
03/11/2023 06:30:26, 1532
03/11/2023 06:30:27, 1533
03/11/2023 06:30:28, 1534
03/11/2023 06:30:30, 1535
03/11/2023 06:30:32, 1536
03/11/2023 06:30:33, 1537
03/11/2023 06:30:35, 1538
03/11/2023 06:30:43, 1539
03/11/2023 07:38:22, 1547
03/11/2023 07:38:23, 1560
03/11/2023 07:38:24, 1576
03/11/2023 07:38:25, 1591
03/11/2023 07:38:26, 1606
03/11/2023 07:38:27, 1622
03/11/2023 07:38:28, 1638
03/11/2023 07:38:29, 1654
03/11/2023 07:38:30, 1668
03/11/2023 07:38:31, 1682
03/11/2023 07:38:32, 1695
03/11/2023 07:38:33, 1708
03/11/2023 07:38:34, 1720
03/11/2023 07:38:35, 1731
03/11/2023 07:38:36, 1741
03/11/2023 07:38:37, 1749
03/11/2023 07:38:38, 1757
03/11/2023 07:38:39, 1765
03/11/2023 07:38:40, 1773
03/11/2023 07:38:41, 1780
03/11/2023 07:38:42, 1787
03/11/2023 07:38:43, 1795
03/11/2023 07:38:44, 1803
03/11/2023 07:38:45, 1812
